0,1,2
105.775932,356.935028,223.517258
55.642056,18.035927,137.174957
324.489777,180.731888,139.280457
93.185692,170.037933,77.995895
487.786011,191.390945,293.530487
455.014862,473.029572,348.851013
301.512329,475.596771,112.444138
215.00528,445.247131,125.96167
38.176525,373.845154,473.94693
185.726471,29.996906,142.04747
17.548203,134.849701,192.123657
298.397003,338.957581,503.7034
453.30246,364.856903,162.607544
175.500183,255.615494,25.80925
88.155563,169.822067,150.697464
265.567413,220.054886,399.619171
332.121887,276.35611,85.398346
217.712418,0.918135,431.233032
142.657928,51.076935,481.818054
4.130573,490.68985,370.219482
161.625427,20.129648,69.114395
355.699493,106.264839,111.563454
294.488129,462.237091,282.345306
181.994431,339.269897,308.642548
453.908478,35.981773,153.406754
102.2276,153.574295,459.118286
366.306732,140.879593,201.640686
462.704926,34.542477,443.676514
430.043182,116.814438,134.4991
370.01532,211.506042,407.833618
132.104965,385.661255,163.004288
409.237854,116.867004,281.131958
359.071625,3.871125,257.427155
200.511993,10.629796,75.480499
294.199554,378.237274,362.255798
200.895233,42.28355,184.679794
262.973022,145.502106,87.002335
38.978157,91.296753,124.865662
59.001385,432.810883,102.7659
163.416153,493.212799,271.218079
180.039444,42.139374,355.109161
11.218382,338.808228,320.038208
41.388573,460.274597,507.022369
505.489502,260.702271,501.231964
393.910553,174.494202,100.627907
322.142639,318.129974,216.986816
317.993256,273.129333,412.977234
177.643448,97.466537,70.820557
140.610123,78.941307,63.921585
17.911383,289.37204,471.513184
291.710968,66.838722,439.849274
227.711807,155.101791,228.71048
340.384705,457.16214,239.446869
22.796024,499.394684,276.91095
45.069099,66.947762,346.103271
274.160187,291.067749,284.436951
464.674683,289.880859,232.997055
469.399841,473.864502,188.305664
503.151306,250.641663,115.606163
100.417572,363.680939,272.15152
424.070923,320.79895,265.286774
311.263214,431.884979,283.701416
369.468231,305.623444,287.480011
167.691925,173.802261,116.48613
228.700424,88.355232,82.025131
176.837799,447.365021,426.852356
204.831467,54.262882,242.276505
329.24234,42.476219,430.923767
14.274283,461.982025,466.191376
200.76207,89.964394,131.88147
186.529785,211.587601,474.029388
93.95681,27.790651,278.38739
407.641571,420.994263,94.652634
24.204597,368.148529,222.578812
267.85498,62.637817,380.104492
421.55545,7.338325,297.336243
294.153534,117.084435,415.693756
271.298767,423.729706,472.33844
430.757416,445.83725,314.77533
269.760315,365.220917,319.630096
165.373276,440.924805,166.925613
511.840332,226.294342,169.759537
470.492706,440.167542,216.17662
503.338135,497.506714,343.752716
374.52005,246.930374,413.58728
284.945038,417.110138,172.902649
101.162094,234.190826,505.10434
370.685822,214.212051,341.535553
442.451111,291.759186,183.511566
284.541168,300.237274,308.226837
13.755277,233.741898,354.90802
205.292862,432.150452,300.706238
401.908417,419.858002,171.19075
164.653839,351.957336,120.08728
3.559143,308.491058,100.079567
417.515045,302.274475,83.784248
17.093864,18.502768,132.177322
477.221771,45.674355,387.651825
30.904612,195.305176,464.80188
301.60849,384.337799,125.116417
481.116913,461.18277,294.718536
100.577873,465.299072,461.358765
76.462723,410.117035,477.439941
187.629227,35.60804,222.221954
158.747787,193.683319,85.709282
214.465286,100.315453,447.102509
450.847076,201.869736,124.831612
436.523224,283.633057,440.687836
122.509018,10.511077,9.855593
454.68161,468.193787,159.790131
419.465027,162.155823,399.108124
256.575928,143.378403,157.848053
107.743912,420.926361,45.476093
278.33252,490.477173,62.863594
44.86491,161.820221,207.784622
325.414246,246.961639,380.134918
79.77861,434.380768,39.877094
44.551128,177.980927,147.397873
405.949646,447.539337,476.192108
363.417236,109.852974,442.893341
115.374611,1.439649,338.261353
459.388428,164.860062,147.608917
267.959259,248.682129,430.589325
14.112061,499.707794,260.816986
171.953674,25.963074,25.405371
186.80986,2.476499,23.004807
266.40271,435.406921,477.647675
426.495209,136.300491,491.810608
195.831482,36.708004,146.299408
414.487976,107.564995,145.631592
1.275493,407.484772,336.581848
101.438278,297.229553,410.919983
231.997665,345.319183,132.327103
45.940548,511.163513,77.781311
29.213087,382.345428,342.046844
114.826019,444.47821,450.200043
482.632629,438.407257,427.726715
412.496429,252.10675,458.947113
11.821958,426.988708,427.62735
252.868835,97.987221,73.439323
309.602661,346.512665,23.071102
196.859406,277.314423,332.096069
75.177872,450.526825,127.980408
316.852661,231.973038,443.982574
496.993866,42.935268,367.167847
141.352524,502.578918,283.298035
301.510345,397.031433,23.401007
501.763245,296.089478,455.268951
108.98378,211.998688,152.500397
489.661407,43.389168,312.796082
473.58606,239.74971,335.189209
292.137512,256.518372,70.914841
285.478455,318.40332,406.956726
470.05777,446.704773,414.213684
43.298336,454.722443,415.075073
167.2771,135.036057,153.243652
463.918671,426.377563,72.588425
224.393356,65.025925,20.77133
349.383484,460.466522,260.830811
351.508453,390.520508,4.383135
327.107544,121.654335,221.282578
258.76944,408.315186,194.086716
294.333252,434.880371,110.363541
428.15387,456.227539,102.497147
32.268127,467.589081,257.500824
212.786743,365.979553,373.113678
338.487946,227.011749,450.14093
225.395813,87.739441,337.473083
267.260162,447.875305,341.14389
435.971497,90.085014,300.753021
259.995392,342.077515,35.316566
199.309402,381.516602,148.753296
388.361267,15.160878,247.4272
326.047943,338.842072,173.682831
372.482605,261.276825,203.620483
363.233643,509.550446,271.394897
320.435364,178.869385,484.938904
64.194481,55.831238,480.742615
161.914978,80.505135,116.714043
269.139832,427.691193,30.705357
195.293167,280.117096,241.468323
43.778114,162.69136,148.391998
92.330284,291.023773,437.901703
237.613159,112.003311,14.772302
196.889954,375.51181,473.074738
97.956146,148.532867,9.742552
69.714943,185.014923,430.061768
353.831512,277.003235,507.905151
191.583466,111.725876,318.822906
497.639923,411.649323,201.010574
74.28569,309.63916,90.671967
431.955933,429.481812,186.687698
66.642654,354.833618,233.703201
249.353546,398.923096,27.178955
216.093201,355.890045,460.108765
324.487274,298.366333,228.610382
506.71701,465.116913,119.429428
510.266663,108.789169,71.416672
356.190216,493.782288,81.142731
435.539612,140.404465,316.534668
64.058083,272.731415,74.180527
138.128174,71.990051,248.368958
247.140884,37.400429,421.126495
408.733459,143.464066,401.716034
254.792175,114.220711,93.337906
287.380219,455.891571,399.190582
459.136566,358.941833,119.495895
361.767761,477.037292,249.825195
496.206909,178.33783,41.158798
346.02182,427.099518,483.224579
152.710312,79.510834,379.940735
498.942596,39.622223,441.087402
220.298141,374.272675,498.648987
312.714996,128.836731,281.420868
67.810272,148.259201,92.366409
324.375519,456.740631,458.293182
194.92836,26.924877,52.568008
133.830658,270.362915,1.5777
143.879379,50.112621,328.855927
486.256012,393.323425,478.634979
436.65329,280.522919,190.519638
233.137695,229.783401,175.340302
307.951904,327.424866,142.316025
428.766907,33.514305,226.540939
6.825793,360.039795,396.767944
201.319855,492.344299,208.881775
389.119476,419.020569,352.472656
97.926048,404.36264,277.286163
30.939564,50.717159,161.646835
222.975922,352.221924,104.125664
473.478271,346.963165,58.718624
484.832001,170.988907,60.742588
400.421051,140.664429,484.471649
94.57254,325.800323,61.427193
254.831085,34.160172,219.029373
469.1922,105.382034,147.075882
230.521423,65.207474,19.163301
138.857849,511.518372,372.83136
13.240472,455.335571,465.22052
457.514404,494.09314,355.781219
151.359116,47.498535,492.118439
42.966179,369.887207,372.067139
340.27771,391.54422,40.56739
247.837479,74.691299,96.425797
293.622681,507.529968,204.498123
152.733475,48.552067,178.389832
352.269775,268.715851,399.565674
299.533356,281.920074,407.321411
39.469692,73.402061,368.152374
236.908905,345.748108,289.008453
24.148115,494.191772,392.423126
185.988739,458.126953,161.379974
26.939089,165.025284,452.685822
484.727051,61.558422,501.215027
109.961449,419.828186,50.8326
210.329895,135.434235,340.080322
80.443146,9.483774,486.774445
155.887054,204.090546,56.002609
228.357483,322.090637,13.914879
484.785126,76.338814,26.958206
344.629578,167.894012,385.894684
20.928911,257.673065,67.817627
262.510071,509.5784,200.34314
234.734787,465.231934,24.522869
497.756866,283.195251,15.201888
452.322296,23.549353,77.180115
203.054108,233.372116,25.037828
78.319206,45.534794,52.917904
155.692734,489.669037,148.849579
480.866608,70.116768,39.603436
78.92762,504.066559,48.324257
332.648438,22.922092,98.205154
10.862434,383.507538,158.94664
51.648266,487.200439,334.072693
486.967468,397.662659,214.501541
445.4104,505.064514,481.006561
223.08107,189.306107,247.971603
72.416756,17.17379,248.512756
313.182861,284.364594,509.025391
123.708359,390.555023,249.574326
406.021149,505.313843,129.5327
268.327484,253.02095,284.508636
277.341797,433.709351,376.048248
67.559647,82.503769,184.200745
292.079834,434.371338,131.077637
334.907135,36.885685,246.051041
334.102295,200.80986,271.773438
266.139252,481.687317,446.085693
171.593445,142.677704,228.308411
397.776001,139.400604,150.454987
491.723328,301.532959,504.903107
182.325821,135.92305,435.685913
194.376358,99.087799,444.384644
266.400055,188.514648,342.739929
503.867126,453.522949,29.532419
431.77124,101.961685,427.891479
93.119011,39.677013,351.973145
162.132675,372.480804,23.487808
189.281387,5.327993,267.492798
57.029785,219.275101,154.294205
419.183289,342.924377,221.592041
362.348175,206.753159,199.373489
287.551727,64.467026,466.535461
282.194183,60.616814,158.628006
345.78952,51.987556,481.455627
38.913151,248.576965,428.700378
10.44828,49.7351,365.47699
259.779968,176.861389,41.954456
17.866501,144.278931,205.729233
267.473389,304.420837,407.867035
125.048752,257.63385,228.260773
442.52713,285.760864,342.714722
404.147705,435.916992,456.086243
107.267334,279.462158,87.910248
26.903328,336.448334,27.021894
15.911808,229.824585,453.938751
58.231411,11.506991,323.846222
207.132874,242.353256,275.481781
430.574951,491.053955,470.769165
397.16507,318.346771,15.80268
470.883942,370.753357,136.498947
186.080231,429.95697,314.401184
26.349667,356.49884,335.252655
252.568405,450.969849,118.677094
394.478302,235.288055,61.713196
377.482361,206.872452,347.88559
332.892212,179.230209,466.804779
340.487915,152.459213,246.979355
406.343628,234.759644,460.793396
212.644379,356.780609,293.271332
168.178482,251.082611,490.675446
131.332977,52.298214,0.276123
215.256332,490.391083,145.582169
176.547394,34.955849,494.858154
123.42408,321.644379,500.537354
335.736969,310.749023,308.725006
344.573669,88.453651,123.346664
148.425385,454.827972,357.662323
164.012177,302.642059,297.145447
216.728851,489.272736,0.574043
96.070915,234.925018,439.758972
154.827072,403.916992,282.528168
247.050446,65.790604,417.960632
139.531433,50.129063,384.952698
355.876251,476.690979,466.437592
268.280945,69.021973,47.713345
288.491577,10.064123,130.218582
360.582581,87.432358,397.075806
511.184906,177.758072,178.60347
112.180122,371.401123,491.985718
4.845168,417.997925,217.040421
291.090942,459.063477,378.697021
8.981525,344.00589,364.524048
243.621582,370.170563,455.302155
288.32959,492.976837,335.671631
104.779892,377.941223,133.263229
256.185608,148.631378,510.476349
451.583435,36.56897,208.192291
221.810333,96.681213,271.742798
305.827087,53.869919,430.071686
402.856781,391.905243,102.87706
173.633072,232.444305,137.222168
156.595047,280.992554,378.836121
205.424118,174.903336,406.995514
234.719879,22.023178,302.612518
321.891113,126.698822,457.850739
92.466057,424.340027,475.812561
332.827148,509.145874,342.949188
173.400833,119.324097,104.943214
381.373962,118.350586,64.572105
37.43549,65.216553,328.947021
329.122528,324.419067,214.787796
435.091797,196.793518,492.209229
23.963686,234.623413,411.808228
126.533966,132.987762,243.142319
389.986328,168.272446,319.658203
69.09581,374.711823,129.385345
157.315948,505.17395,477.49881
207.210693,432.152832,406.837341
508.553955,232.159988,98.509598
341.935059,271.901489,445.457947
0.669869,346.55188,20.828466
337.42688,463.858398,400.462341
167.346848,26.958445,454.851257
432.312164,77.694183,414.077301
467.65625,456.2323,413.025787
300.005798,303.442261,395.724823
277.07132,355.010956,63.79393
1.244235,147.153687,314.373932
511.24411,406.172729,214.115326
259.973328,254.053589,301.916382
300.444244,326.204651,373.259888
362.057587,222.834,164.710571
411.613983,230.197983,335.805817
33.76049,103.931938,200.165924
156.900681,79.765274,3.841671
454.884857,49.321507,267.824219
75.932152,330.81955,143.859039
40.336033,88.174049,30.898111
413.41748,16.032011,30.878696
334.738098,82.661194,67.138626
447.285858,460.518524,63.085194
232.280273,108.388969,400.790985
450.260376,164.10701,261.38739
195.254684,71.547493,344.089905
271.788116,36.64777,222.845184
344.090637,149.167068,244.990814
345.561798,343.963776,223.490906
216.405411,76.54052,491.556
448.601288,266.366119,182.913879
510.158936,77.689201,174.210419
496.40918,445.457153,436.715607
159.556198,21.685835,386.973572
35.76366,483.817535,430.022644
320.395172,204.208282,231.576248
61.802029,339.250549,405.620178
26.236012,496.416321,259.824646
38.644394,231.28093,206.495956
40.562473,0.706334,188.850266
507.429932,40.671001,104.822334
357.747833,136.238968,142.063004
178.047958,416.612061,409.185547
118.907043,223.763565,465.88736
71.173462,392.584229,100.243469
129.153992,485.40332,418.904022
101.087463,299.984375,152.650696
428.012421,324.819672,18.537901
489.059235,0.773612,284.761597
492.820679,226.50264,424.389374
15.84928,453.596313,228.684189
421.01181,444.144592,391.195526
78.47699,402.834564,323.097168
410.39743,123.315933,288.892731
348.244843,393.68454,14.74243
387.467346,33.400871,326.832092
341.397491,455.218292,386.925232
426.960449,317.154938,275.765594
130.316299,85.339432,158.774536
283.832275,473.291656,93.334763
154.137299,395.583893,486.320801
278.341095,259.385345,153.395691
51.633583,45.665737,463.707031
213.603867,41.257446,334.41864
318.323242,33.54726,476.007446
217.619034,402.988922,222.420059
175.738068,176.373184,220.245056
178.873352,218.580887,380.866516
419.485016,286.661591,242.380142
256.783081,202.008438,487.434631
252.522781,505.021637,432.796326
300.358368,9.455816,185.001846
229.114273,94.315712,273.457794
84.341492,239.569061,352.192291
84.362198,446.777313,386.62561
189.677551,484.619202,429.67215
472.998657,393.402527,451.175964
431.670349,384.167755,373.647186
391.720337,399.997162,473.025482
311.756073,454.377258,280.283051
174.242203,230.23262,411.659149
410.550568,23.294724,398.709991
108.092285,485.268036,125.141487
234.4729,298.633698,503.367065
135.678421,366.193634,201.392044
445.754852,184.367355,355.138519
216.149963,260.509918,109.685699
359.394806,453.986511,343.697998
339.01593,14.881106,153.797623
76.566658,66.286011,33.546257
101.308815,173.030563,431.907471
29.913881,281.605865,158.87326
156.183578,39.524803,400.556091
322.329498,421.707306,193.10112
